,Total unsigned flux,Mean gradient of total field,Mean current helicity (Bz contribution),Mean photospheric magnetic free energy,Fraction of Area with Shear > 45 deg,Total unsigned current helicity,Mean gradient of horizontal field,"Mean characteristic twist parameter, alpha",Mean angle of field from radial,Mean gradient of vertical field,Mean vertical current density,Total unsigned vertical current,Sum of the modulus of the net current per polarity,Total photospheric magnetic free energy density,Mean shear angle,Area of strong field pixels in the active region,Sum of flux near polarity inversion line,Absolute value of the net current helicity,target
255,-0.11286529153088856,-0.17193886221596016,-0.21020534135511293,-0.23219401837860773,-0.2951068072759969,-0.2828400753305976,-0.3853333312721356,-0.17581095184663306,-0.3238838555255635,-0.3496254544782098,-1.6539243108891246,-0.35703222807402313,-0.40018574171271776,-0.16843256903060044,-0.40861199837424556,-0.26693430909671123,-0.2951873217334361,-0.15946522974200775,0.0
256,-0.3273968871602205,0.8341577651496771,0.045080776134007385,-1.3592746736926438,-0.9243524292063309,-0.4341902201110368,-0.08787845880926679,-0.010806025199746438,-0.521543029103652,0.43851460462345065,0.5712367278001351,-0.3446379595826385,-0.5803214616321758,-0.45516239606514775,-0.764105857230949,-0.2574024860941116,-0.7757618293533722,-0.440231644799409,0.0
257,-0.30562606169024414,0.8834995657604255,-0.472706274933508,-0.6897773822745817,-0.14254830527636222,-0.19686414013775233,0.8257267172216978,-0.769910108824007,0.2000554348567215,0.695192756359797,1.2542269719411574,-0.10851761831731217,-0.0517632029440804,-0.29424938788034793,-0.0426081333028406,-0.041082528433035705,-0.050126148973601604,0.09315878170820095,0.0
258,-0.1870368884249761,0.6852667176926849,-0.19319862391150738,0.12691559351394469,0.9398721140486136,0.15339507289923532,1.4578944912414087,-0.2796605819465355,1.3470226576837003,0.8002364754954379,0.9914416118979661,0.19563607047808898,0.024472230471694993,0.017309267283919513,0.9825435539635133,0.1969697336077502,0.24426551960152376,-0.11318318427485718,0.0
259,-0.15431610567126428,0.7392974321041611,-0.2889949935646254,0.49764110472102974,1.1211420330064703,0.27490006387680954,1.768581187120829,-0.36230427233307316,1.4769388772766379,0.9353261321252992,0.7785410548878379,0.281967052786177,0.3100099587196755,0.12860016849689093,1.1107940352050647,0.21456483712876592,0.15515236587067616,0.011217315391283688,0.0
260,-0.144514228195561,0.6877193802961435,-0.27573118567264915,0.5202541233446513,1.1627347883837869,0.29137288846053044,1.729669180099786,-0.3427257590345679,1.4870420329379035,0.8648547514570347,1.2530631104266448,0.2927919012206843,0.539129549817164,0.14451871396183186,1.140193647184025,0.2238284875067465,0.20130024905272279,0.0010666675785820918,0.0
261,-0.05365684900071653,0.593941104281564,-0.027526300239966967,0.9729785808211607,1.135808135182427,0.35723430904770437,1.479744410172688,-0.010612086627187293,1.354535260611308,0.7388959381695733,2.0494125268068726,0.3534017303809028,0.14219960517918334,0.3088450743184969,1.0889218601096067,0.3509370299955077,0.2633611954009921,-0.3059573903793135,0.0
262,-0.057555441390010495,0.5832648082429814,-0.047261583406917135,1.0224046933108377,1.175926520499727,0.3693914966867106,1.5055986967168704,-0.028772693472982256,1.357514396255015,0.7177467198294852,2.3834052232299956,0.35253248795784137,0.1886825254995232,0.31269078029505737,1.0957391614380616,0.3470147081010063,0.2904134027835718,-0.28297998627136145,0.0
263,-0.4402657362646622,-0.9152399053345904,-0.6252023553661754,0.8535731117568567,-0.13059814794780517,-0.28486599033721505,-0.29096953795936104,-0.5473462029551305,-0.24254049968870936,-0.046122465088531184,-0.13481135898724386,-0.5792526633959781,-0.10129512731020111,-0.22615388526980032,-0.2931439571235461,-0.6884193602795742,-0.41294398916348624,-0.06940261587252296,0.0
264,0.20261575712595717,-0.20151508772825114,-0.6184157751716398,0.01476383663675061,-0.12307110079929817,0.04084729487701223,-0.34607311837171006,-0.6663687913266345,-0.11806444083645352,-0.3573515526910098,1.0554052982955873,0.0979190754713112,0.9278477988727528,0.1814421898710858,-0.1244157492442954,0.22484634723621497,0.0326217794907575,0.7086039489658519,0.0
265,-0.046358486856738275,-0.050171377667800325,0.65810749019148,-0.47217406927777683,-0.1091809828654554,-0.29086055299128516,-0.4726459555274055,0.8301285328820133,-0.061201808332665385,-0.49095842279518187,0.26008209501517593,-0.14381658820150592,0.2461535702920954,-0.08719632987787695,-0.03238218131015938,0.13977546320791343,-0.37634394388117376,0.1346848742401691,0.0
266,0.545412109635129,-0.953328312823589,-0.41484010070933347,-0.10325997296334186,-0.5872648744319604,0.14751153323949456,-1.0233335537715107,-0.43230051563733485,-0.6123419024183571,-0.9997102838986305,0.207651243583718,0.1946147310741344,1.051051277344892,0.32537948237954584,-0.6073079266764932,0.26648704128372797,-0.2474481322347666,0.5961381694341118,0.0
267,-0.41051146162935853,-0.22936002199104114,-1.1580914328827856,0.8157957447806315,1.0413708529171395,-0.2559331263990695,0.9180012752581745,-1.015366059671267,0.945875566876794,0.1576436200995495,-0.4283595742578321,-0.3832589401382217,0.06554645279699388,-0.17570120155075197,1.0396384525893205,-0.5170036867250687,-0.1758393479867631,0.3651511479665575,0.0
268,-0.4069912425986657,-0.25417519656720616,-1.0906359704067163,0.7876137061080105,1.0510706559435659,-0.2614910665127493,0.823463379005709,-0.9698309404290165,0.9728173153068347,0.14687390743928394,-0.5111279238334179,-0.3643964613303593,0.0007340832719549836,-0.17112580433645358,1.0579599499095418,-0.5144114667943143,-0.19970894273609854,0.3341784567872865,0.0
269,0.6637893531615968,-1.3012457168376756,-0.40022958680211085,-0.006259849781105739,-0.551336804022077,0.23904574806588003,-1.1975235449328216,-0.38849990342351093,-0.6566403541639049,-1.342936343897551,-0.07649444441573858,0.2522351594929542,0.9961692045208366,0.4210505053344696,-0.5665461458167754,0.3067294807575694,-0.5418398008098934,0.6233554985041271,0.0
270,-0.08722840005838847,0.02463483173767561,0.5494915274924209,-0.04177824591553721,0.5838505437666586,-0.029764687595965574,0.19364599467183294,0.6609806141987647,0.5895450383621675,-0.1868311022367936,0.38213078468285644,0.04918364568633318,-0.11606486306141871,-0.0005715811268758847,0.4857327196523877,0.15910890500200503,-0.28245687120045765,-0.054823252375885374,0.0
271,-0.19178065864550417,0.3306405600867859,0.6117608615357851,-0.2379240907577919,0.6942731014194969,-0.16331754081751806,0.544202263740598,0.7757398691632421,0.8343522716928272,-0.08007047238719679,0.8084088599645968,-0.09155819165344761,-0.0004123068243286034,-0.10347852416522105,0.5662620915947572,0.11774603441013942,-0.5179702060605579,-0.016829119598956763,0.0
272,-0.2683368462696878,0.6482603672346239,0.8245576692121209,-0.0393984858261055,0.4894132615013711,-0.21674778123839597,0.665116755356321,0.946375644792893,0.6513297210599049,0.44772348936193884,1.0708907449489047,-0.2090600600618914,-0.022037258546155306,-0.15725706093675082,0.3827630641705217,0.06266682471841353,-0.44636142181255445,0.10112575017123894,0.0
273,0.7693560284361106,-1.554735610618622,0.5812921972041301,-0.09552310378567885,-0.3320436572006286,0.4373834043974852,-1.0233335537715107,0.6130694988034692,-0.47193394425410534,-1.493400155556923,-1.3167624581952313,0.4130724015703912,0.3262729536735629,0.4298287857816578,-0.42551322458437246,0.46626998164164335,0.07876966267280555,0.3594056169975577,0.0
274,0.8818838587042576,-0.9879541378135875,0.8478517844117679,0.09198207163123472,-0.15876637593654744,0.7593314143606001,-0.6162808807728644,0.8781178867441873,-0.3218114133386375,-0.8804630306748121,-0.5117085407248149,0.7297039713103831,1.0749001274509253,0.6217621377971683,-0.20551322963070348,0.5740959832287156,0.43522227759620025,1.0698974731821391,0.0
275,0.616964570057019,-0.4259337159446769,1.0509883572924539,0.2626975416264492,-0.08202153439146134,0.7435192954250907,-0.13558266428472845,1.0963863018700744,-0.1780357366206311,-0.45599587734736147,-1.3868291912818176,0.6527347217214094,1.1067751842696947,0.5255733895563267,-0.08067139905337865,0.6797789965868596,0.3858917817809093,1.2662618495142124,0.0
276,0.5198539930055881,0.11372419395152536,0.9018612789510837,0.44107783107266496,0.21642200512562618,0.7736835978966702,0.2827866997938627,0.906454467068107,0.09941246115411685,0.22163756489243663,-0.8555469565325124,0.719216230297237,0.0610091096777118,0.5166107138018253,0.17895415987193192,0.6718122243787266,0.4033961512637549,0.8505415334379731,0.0
277,0.3664763244151255,0.02708749434113426,0.9913050567268719,0.3516598820667308,0.512615190340583,0.6139086073018848,0.35129620656245486,1.0928572828873528,0.43929297981001614,0.002419283278755929,-0.6563959777843588,0.6621177153088208,0.6555919593154055,0.4372586755441183,0.4686894663312506,0.6328997154568881,0.3111003848996616,0.965028946949769,0.0
278,-0.7621671887350853,1.3567913110924643,1.9158337564077643,-0.33108798981723353,0.14231551000372852,-0.7807595313059065,2.137244161917507,2.317018770092043,0.7290463030696384,1.5842403406043866,0.42598717978959405,-0.8922923729823506,-0.16546984809498957,-0.5580902608787458,0.1163202039167563,-0.8479832403263016,-0.8601010641343542,-0.12467739272488783,0.0
